timestamp,temp_c,vibration
2025-04-22T22:20:59.442248,51.78,0.412
2025-04-22T22:21:59.442248,50.29,0.466
2025-04-22T22:22:59.442248,49.82,0.589
2025-04-22T22:23:59.442248,49.49,0.485
2025-04-22T22:24:59.442248,51.53,0.474
2025-04-22T22:25:59.442248,50.5,0.608
2025-04-22T22:26:59.442248,49.01,0.646
2025-04-22T22:27:59.442248,49.24,0.5
2025-04-22T22:28:59.442248,52.75,0.628
2025-04-22T22:29:59.442248,49.62,0.385
2025-04-22T22:30:59.442248,50.92,0.539
2025-04-22T22:31:59.442248,51.45,0.534
2025-04-22T22:32:59.442248,47.34,0.553
2025-04-22T22:33:59.442248,47.02,0.358
2025-04-22T22:34:59.442248,48.9,0.469
2025-04-22T22:35:59.442248,49.64,0.523
2025-04-22T22:36:59.442248,49.49,0.408
2025-04-22T22:37:59.442248,49.65,0.404
2025-04-22T22:38:59.442248,48.94,0.53
2025-04-22T22:39:59.442248,52.27,0.47
2025-04-22T22:40:59.442248,51.8,0.489
2025-04-22T22:41:59.442248,49.83,0.665
2025-04-22T22:42:59.442248,50.32,0.48
2025-04-22T22:43:59.442248,51.77,0.402
2025-04-22T22:44:59.442248,47.05,0.615
2025-04-22T22:45:59.442248,51.75,0.57
2025-04-22T22:46:59.442248,48.82,0.507
2025-04-22T22:47:59.442248,49.6,0.474
2025-04-22T22:48:59.442248,50.9,0.539
2025-04-22T22:49:59.442248,47.08,0.498
2025-04-22T22:50:59.442248,47.23,0.363
2025-04-22T22:51:59.442248,49.33,0.477
2025-04-22T22:52:59.442248,50.97,0.331
2025-04-22T22:53:59.442248,47.29,0.546
2025-04-22T22:54:59.442248,48.79,0.424
2025-04-22T22:55:59.442248,50.77,0.695
2025-04-22T22:56:59.442248,51.04,0.381
2025-04-22T22:57:59.442248,51.63,0.574
2025-04-22T22:58:59.442248,48.07,0.596
2025-04-22T22:59:59.442248,47.39,0.329
2025-04-22T23:00:59.442248,50.66,0.603
2025-04-22T23:01:59.442248,49.16,0.721
2025-04-22T23:02:59.442248,51.45,0.423
2025-04-22T23:03:59.442248,49.11,0.548
2025-04-22T23:04:59.442248,49.31,0.629
2025-04-22T23:05:59.442248,48.98,0.494
2025-04-22T23:06:59.442248,47.03,0.466
2025-04-22T23:07:59.442248,46.0,0.475
2025-04-22T23:08:59.442248,51.1,0.421
2025-04-22T23:09:59.442248,51.27,0.381
2025-04-22T23:10:59.442248,50.28,0.543
2025-04-22T23:11:59.442248,51.76,0.538
2025-04-22T23:12:59.442248,51.91,0.367
2025-04-22T23:13:59.442248,44.14,0.48
2025-04-22T23:14:59.442248,50.83,0.572
2025-04-22T23:15:59.442248,50.21,0.637
2025-04-22T23:16:59.442248,52.0,0.681
2025-04-22T23:17:59.442248,50.99,0.552
2025-04-22T23:18:59.442248,46.95,0.431
2025-04-22T23:19:59.442248,51.58,0.516
2025-04-22T23:20:59.442248,51.17,0.525
2025-04-22T23:21:59.442248,52.67,0.483
2025-04-22T23:22:59.442248,49.51,0.366
2025-04-22T23:23:59.442248,50.84,0.53
2025-04-22T23:24:59.442248,50.93,0.39
2025-04-22T23:25:59.442248,47.6,0.807
2025-04-22T23:26:59.442248,51.24,0.597
2025-04-22T23:27:59.442248,53.81,0.618
2025-04-22T23:28:59.442248,47.8,0.417
2025-04-22T23:29:59.442248,52.64,0.531
2025-04-22T23:30:59.442248,52.23,0.637
2025-04-22T23:31:59.442248,51.32,0.439
2025-04-22T23:32:59.442248,49.47,0.45
2025-04-22T23:33:59.442248,48.72,0.467
2025-04-22T23:34:59.442248,45.52,0.569
2025-04-22T23:35:59.442248,51.65,0.413
2025-04-22T23:36:59.442248,51.18,0.388
2025-04-22T23:37:59.442248,47.35,0.537
2025-04-22T23:38:59.442248,50.11,0.293
2025-04-22T23:39:59.442248,47.1,0.514
2025-04-22T23:40:59.442248,53.35,0.489
2025-04-22T23:41:59.442248,51.91,0.446
2025-04-22T23:42:59.442248,52.96,0.362
2025-04-22T23:43:59.442248,55.45,0.423
2025-04-22T23:44:59.442248,49.97,0.631
2025-04-22T23:45:59.442248,51.69,0.525
2025-04-22T23:46:59.442248,49.95,0.46
2025-04-22T23:47:59.442248,46.26,0.459
2025-04-22T23:48:59.442248,48.4,0.535
2025-04-22T23:49:59.442248,50.74,0.648
2025-04-22T23:50:59.442248,49.65,0.48
2025-04-22T23:51:59.442248,50.18,0.36
2025-04-22T23:52:59.442248,48.24,0.618
2025-04-22T23:53:59.442248,51.04,0.569
2025-04-22T23:54:59.442248,48.22,0.534
2025-04-22T23:55:59.442248,49.47,0.393
2025-04-22T23:56:59.442248,52.65,0.593
2025-04-22T23:57:59.442248,49.76,0.441
2025-04-22T23:58:59.442248,46.02,0.51
2025-04-22T23:59:59.442248,48.77,0.267
2025-04-23T00:00:59.442248,52.39,0.612
2025-04-23T00:01:59.442248,51.56,0.621
2025-04-23T00:02:59.442248,51.11,0.426
2025-04-23T00:03:59.442248,51.88,0.366
2025-04-23T00:04:59.442248,50.81,0.401
2025-04-23T00:05:59.442248,46.15,0.38
2025-04-23T00:06:59.442248,48.38,0.602
2025-04-23T00:07:59.442248,48.51,0.736
2025-04-23T00:08:59.442248,51.65,0.552
2025-04-23T00:09:59.442248,47.85,0.507
2025-04-23T00:10:59.442248,51.45,0.363
2025-04-23T00:11:59.442248,48.74,0.585
2025-04-23T00:12:59.442248,49.94,0.562
2025-04-23T00:13:59.442248,44.07,0.504
2025-04-23T00:14:59.442248,49.45,0.454
2025-04-23T00:15:59.442248,49.29,0.474
2025-04-23T00:16:59.442248,52.35,0.509
2025-04-23T00:17:59.442248,50.44,0.479
2025-04-23T00:18:59.442248,46.19,0.607
2025-04-23T00:19:59.442248,48.29,0.591
2025-04-23T00:20:59.442248,49.08,0.391
2025-04-23T00:21:59.442248,49.37,0.686
2025-04-23T00:22:59.442248,49.77,0.355
2025-04-23T00:23:59.442248,53.33,0.521
2025-04-23T00:24:59.442248,49.18,0.405
2025-04-23T00:25:59.442248,50.87,0.516
2025-04-23T00:26:59.442248,51.17,0.462
2025-04-23T00:27:59.442248,49.1,0.283
2025-04-23T00:28:59.442248,50.91,0.471
2025-04-23T00:29:59.442248,51.31,0.482
2025-04-23T00:30:59.442248,49.44,0.496
2025-04-23T00:31:59.442248,51.73,0.594
2025-04-23T00:32:59.442248,49.9,0.43
2025-04-23T00:33:59.442248,48.6,0.482
2025-04-23T00:34:59.442248,49.4,0.46
2025-04-23T00:35:59.442248,49.01,0.566
2025-04-23T00:36:59.442248,47.65,0.581
2025-04-23T00:37:59.442248,49.02,0.597
2025-04-23T00:38:59.442248,47.87,0.55
2025-04-23T00:39:59.442248,48.77,0.541
2025-04-23T00:40:59.442248,50.75,0.453
2025-04-23T00:41:59.442248,48.18,0.434
2025-04-23T00:42:59.442248,51.04,0.508
2025-04-23T00:43:59.442248,49.2,0.458
2025-04-23T00:44:59.442248,47.79,0.523
2025-04-23T00:45:59.442248,50.69,0.486
2025-04-23T00:46:59.442248,48.95,0.582
2025-04-23T00:47:59.442248,49.38,0.503
2025-04-23T00:48:59.442248,49.25,0.365
2025-04-23T00:49:59.442248,49.13,0.553
2025-04-23T00:50:59.442248,49.06,0.393
2025-04-23T00:51:59.442248,51.73,0.512
2025-04-23T00:52:59.442248,51.16,0.42
2025-04-23T00:53:59.442248,51.08,0.34
2025-04-23T00:54:59.442248,47.06,0.435
2025-04-23T00:55:59.442248,46.86,0.323
2025-04-23T00:56:59.442248,48.37,0.471
2025-04-23T00:57:59.442248,50.19,0.281
2025-04-23T00:58:59.442248,47.92,0.493
2025-04-23T00:59:59.442248,49.01,0.411
2025-04-23T01:00:59.442248,51.43,0.548
2025-04-23T01:01:59.442248,50.4,0.525
2025-04-23T01:02:59.442248,47.69,0.57
2025-04-23T01:03:59.442248,48.23,0.445
2025-04-23T01:04:59.442248,48.44,0.599
2025-04-23T01:05:59.442248,52.12,0.612
2025-04-23T01:06:59.442248,48.51,0.481
2025-04-23T01:07:59.442248,47.48,0.402
2025-04-23T01:08:59.442248,51.54,0.654
2025-04-23T01:09:59.442248,49.44,0.298
2025-04-23T01:10:59.442248,48.78,0.576
2025-04-23T01:11:59.442248,51.18,0.562
2025-04-23T01:12:59.442248,50.16,0.596
2025-04-23T01:13:59.442248,50.67,0.539
2025-04-23T01:14:59.442248,49.74,0.386
2025-04-23T01:15:59.442248,51.25,0.477
2025-04-23T01:16:59.442248,49.37,0.452
2025-04-23T01:17:59.442248,52.9,0.481
2025-04-23T01:18:59.442248,50.21,0.546
2025-04-23T01:19:59.442248,49.53,0.383
2025-04-23T01:20:59.442248,50.59,0.476
2025-04-23T01:21:59.442248,51.52,0.539
2025-04-23T01:22:59.442248,52.9,0.374
2025-04-23T01:23:59.442248,50.25,0.55
2025-04-23T01:24:59.442248,51.6,0.553
2025-04-23T01:25:59.442248,49.77,0.563
2025-04-23T01:26:59.442248,53.37,0.389
2025-04-23T01:27:59.442248,50.08,0.604
2025-04-23T01:28:59.442248,49.88,0.422
2025-04-23T01:29:59.442248,48.17,0.435
2025-04-23T01:30:59.442248,49.13,0.457
2025-04-23T01:31:59.442248,47.38,0.576
2025-04-23T01:32:59.442248,50.38,0.478
2025-04-23T01:33:59.442248,47.03,0.535
2025-04-23T01:34:59.442248,50.95,0.384
2025-04-23T01:35:59.442248,44.5,0.438
2025-04-23T01:36:59.442248,49.88,0.566
2025-04-23T01:37:59.442248,49.5,0.391
2025-04-23T01:38:59.442248,49.87,0.387
2025-04-23T01:39:59.442248,52.8,0.509
2025-04-23T01:40:59.442248,50.18,0.402
2025-04-23T01:41:59.442248,46.4,0.499
2025-04-23T01:42:59.442248,50.39,0.527
2025-04-23T01:43:59.442248,48.12,0.293
2025-04-23T01:44:59.442248,50.56,0.401
2025-04-23T01:45:59.442248,52.66,0.558
2025-04-23T01:46:59.442248,48.57,0.465
2025-04-23T01:47:59.442248,52.13,0.484
2025-04-23T01:48:59.442248,51.89,0.493
2025-04-23T01:49:59.442248,50.11,0.408
2025-04-23T01:50:59.442248,50.31,0.52
2025-04-23T01:51:59.442248,48.74,0.505
2025-04-23T01:52:59.442248,51.24,0.48
2025-04-23T01:53:59.442248,53.41,0.431
2025-04-23T01:54:59.442248,51.84,0.66
2025-04-23T01:55:59.442248,46.1,0.419
2025-04-23T01:56:59.442248,52.7,0.423
2025-04-23T01:57:59.442248,51.54,0.532
2025-04-23T01:58:59.442248,48.39,0.489
2025-04-23T01:59:59.442248,53.94,0.536
2025-04-23T02:00:59.442248,46.13,0.505
2025-04-23T02:01:59.442248,52.45,0.482
2025-04-23T02:02:59.442248,51.32,0.426
2025-04-23T02:03:59.442248,48.44,0.542
2025-04-23T02:04:59.442248,52.92,0.567
2025-04-23T02:05:59.442248,50.32,0.584
2025-04-23T02:06:59.442248,51.85,0.433
2025-04-23T02:07:59.442248,49.98,0.508
2025-04-23T02:08:59.442248,48.07,0.471
2025-04-23T02:09:59.442248,47.57,0.25
2025-04-23T02:10:59.442248,48.44,0.528
2025-04-23T02:11:59.442248,50.96,0.388
2025-04-23T02:12:59.442248,49.21,0.675
2025-04-23T02:13:59.442248,54.88,0.521
2025-04-23T02:14:59.442248,49.83,0.254
2025-04-23T02:15:59.442248,48.58,0.612
2025-04-23T02:16:59.442248,48.45,0.494
2025-04-23T02:17:59.442248,50.61,0.491
2025-04-23T02:18:59.442248,46.37,0.402
2025-04-23T02:19:59.442248,52.01,0.566
2025-04-23T02:20:59.442248,53.42,0.408
2025-04-23T02:21:59.442248,50.43,0.41
2025-04-23T02:22:59.442248,52.97,0.569
2025-04-23T02:23:59.442248,52.47,0.485
2025-04-23T02:24:59.442248,49.13,0.508
2025-04-23T02:25:59.442248,53.42,0.465
2025-04-23T02:26:59.442248,54.27,0.521
2025-04-23T02:27:59.442248,51.69,0.481
2025-04-23T02:28:59.442248,49.29,0.512
2025-04-23T02:29:59.442248,50.65,0.366
2025-04-23T02:30:59.442248,50.73,0.32
2025-04-23T02:31:59.442248,47.79,0.635
2025-04-23T02:32:59.442248,50.77,0.484
2025-04-23T02:33:59.442248,48.14,0.481
2025-04-23T02:34:59.442248,51.65,0.335
2025-04-23T02:35:59.442248,51.3,0.643
2025-04-23T02:36:59.442248,51.09,0.453
2025-04-23T02:37:59.442248,48.94,0.708
2025-04-23T02:38:59.442248,48.89,0.39
2025-04-23T02:39:59.442248,46.82,0.288
2025-04-23T02:40:59.442248,47.77,0.614
2025-04-23T02:41:59.442248,49.16,0.609
2025-04-23T02:42:59.442248,50.47,0.493
2025-04-23T02:43:59.442248,49.28,0.452
2025-04-23T02:44:59.442248,52.4,0.536
2025-04-23T02:45:59.442248,47.02,0.441
2025-04-23T02:46:59.442248,48.6,0.348
2025-04-23T02:47:59.442248,51.26,0.449
2025-04-23T02:48:59.442248,45.25,0.446
2025-04-23T02:49:59.442248,51.68,0.575
2025-04-23T02:50:59.442248,51.64,0.446
2025-04-23T02:51:59.442248,47.83,0.47
2025-04-23T02:52:59.442248,50.39,0.556
2025-04-23T02:53:59.442248,46.49,0.409
2025-04-23T02:54:59.442248,53.03,0.565
2025-04-23T02:55:59.442248,53.09,0.502
2025-04-23T02:56:59.442248,48.61,0.556
2025-04-23T02:57:59.442248,51.29,0.734
2025-04-23T02:58:59.442248,48.01,0.524
2025-04-23T02:59:59.442248,51.64,0.451
2025-04-23T03:00:59.442248,47.38,0.43
2025-04-23T03:01:59.442248,49.13,0.477
2025-04-23T03:02:59.442248,48.56,0.5
2025-04-23T03:03:59.442248,50.52,0.418
2025-04-23T03:04:59.442248,49.14,0.447
2025-04-23T03:05:59.442248,46.48,0.566
2025-04-23T03:06:59.442248,50.8,0.413
2025-04-23T03:07:59.442248,51.28,0.583
2025-04-23T03:08:59.442248,47.45,0.471
2025-04-23T03:09:59.442248,50.68,0.586
2025-04-23T03:10:59.442248,51.14,0.515
2025-04-23T03:11:59.442248,50.19,0.499
2025-04-23T03:12:59.442248,52.34,0.601
2025-04-23T03:13:59.442248,49.86,0.573
2025-04-23T03:14:59.442248,48.18,0.655
2025-04-23T03:15:59.442248,51.14,0.699
2025-04-23T03:16:59.442248,48.0,0.235
2025-04-23T03:17:59.442248,52.7,0.837
2025-04-23T03:18:59.442248,47.3,0.421
2025-04-23T03:19:59.442248,48.16,0.496
2025-04-23T03:20:59.442248,47.89,0.689
2025-04-23T03:21:59.442248,49.67,0.299
2025-04-23T03:22:59.442248,48.67,0.484
2025-04-23T03:23:59.442248,49.49,0.314
2025-04-23T03:24:59.442248,50.45,0.651
2025-04-23T03:25:59.442248,49.37,0.272
2025-04-23T03:26:59.442248,51.33,0.53
2025-04-23T03:27:59.442248,47.72,0.384
2025-04-23T03:28:59.442248,48.58,0.417
2025-04-23T03:29:59.442248,50.09,0.583
2025-04-23T03:30:59.442248,48.16,0.579
2025-04-23T03:31:59.442248,46.98,0.43
2025-04-23T03:32:59.442248,49.24,0.477
2025-04-23T03:33:59.442248,49.06,0.469
2025-04-23T03:34:59.442248,47.91,0.323
2025-04-23T03:35:59.442248,49.36,0.503
2025-04-23T03:36:59.442248,48.95,0.555
2025-04-23T03:37:59.442248,47.96,0.366
2025-04-23T03:38:59.442248,50.77,0.407
2025-04-23T03:39:59.442248,51.93,0.497
2025-04-23T03:40:59.442248,52.32,0.574
2025-04-23T03:41:59.442248,50.31,0.308
2025-04-23T03:42:59.442248,53.61,0.614
2025-04-23T03:43:59.442248,47.04,0.575
2025-04-23T03:44:59.442248,50.11,0.57
2025-04-23T03:45:59.442248,52.69,0.576
2025-04-23T03:46:59.442248,50.19,0.522
2025-04-23T03:47:59.442248,49.8,0.484
2025-04-23T03:48:59.442248,47.4,0.588
2025-04-23T03:49:59.442248,54.67,0.274
2025-04-23T03:50:59.442248,46.15,0.704
2025-04-23T03:51:59.442248,50.46,0.499
2025-04-23T03:52:59.442248,51.4,0.447
2025-04-23T03:53:59.442248,47.61,0.415
2025-04-23T03:54:59.442248,49.35,0.535
2025-04-23T03:55:59.442248,53.77,0.547
2025-04-23T03:56:59.442248,50.56,0.597
2025-04-23T03:57:59.442248,48.78,0.491
2025-04-23T03:58:59.442248,50.66,0.475
2025-04-23T03:59:59.442248,48.99,0.481
2025-04-23T04:00:59.442248,48.8,0.562
2025-04-23T04:01:59.442248,51.14,0.503
2025-04-23T04:02:59.442248,52.41,0.343
2025-04-23T04:03:59.442248,49.26,0.452
2025-04-23T04:04:59.442248,50.14,0.483
2025-04-23T04:05:59.442248,48.05,0.622
2025-04-23T04:06:59.442248,47.44,0.422
2025-04-23T04:07:59.442248,45.31,0.478
2025-04-23T04:08:59.442248,47.94,0.369
2025-04-23T04:09:59.442248,50.83,0.522
2025-04-23T04:10:59.442248,49.59,0.517
2025-04-23T04:11:59.442248,49.04,0.489
2025-04-23T04:12:59.442248,46.99,0.482
2025-04-23T04:13:59.442248,48.61,0.351
2025-04-23T04:14:59.442248,49.84,0.496
2025-04-23T04:15:59.442248,47.64,0.415
2025-04-23T04:16:59.442248,48.27,0.74
2025-04-23T04:17:59.442248,52.87,0.481
2025-04-23T04:18:59.442248,49.39,0.477
2025-04-23T04:19:59.442248,50.1,0.623
